Show,EpId,ClipId,Start,Stop,Start_5_sec,Stop_5_sec,Unsure,PoorAudioQuality,Prolongation,Block,SoundRep,WordRep,DifficultToUnderstand,Interjection,NoStutteredWords,NaturalPause,Music,NoSpeech
FluencyBank,230,62,2806240,2854240,2646240,2870240,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,230,63,2837760,2885760,2677760,2901760,0,0,1,2,0,0,0,0,1,0,0,0
FluencyBank,230,64,3086560,3134560,2926560,3150560,0,0,0,1,2,0,0,1,0,0,0,0
FluencyBank,230,65,3119040,3167040,2959040,3183040,0,0,0,0,1,0,0,0,2,0,0,0
FluencyBank,230,66,3342720,3390720,3182720,3406720,0,0,0,0,3,0,0,1,0,0,0,0
FluencyBank,230,67,3388160,3436160,3228160,3452160,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,230,68,3473120,3521120,3313120,3537120,1,0,0,1,0,0,1,0,2,1,0,0
FluencyBank,230,69,3503840,3551840,3343840,3567840,0,0,0,1,0,0,0,3,2,0,0,0
FluencyBank,230,70,3663520,3711520,3503520,3727520,0,0,0,0,0,1,0,3,2,1,0,0
FluencyBank,230,71,3693280,3741280,3533280,3757280,0,0,0,2,0,0,0,0,1,0,0,0
FluencyBank,230,72,3720160,3768160,3560160,3784160,0,0,0,2,3,0,0,1,0,0,0,0
FluencyBank,230,73,3866240,3914240,3706240,3930240,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,230,74,3912640,3960640,3752640,3976640,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,75,360320,408320,200320,424320,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,230,76,392480,440480,232480,456480,0,0,1,0,1,1,0,0,0,0,0,0
FluencyBank,230,77,4003680,4051680,3843680,4067680,0,0,0,1,0,0,1,0,2,1,0,0
FluencyBank,230,78,4038240,4086240,3878240,4102240,0,0,0,2,0,1,0,0,1,0,0,0
FluencyBank,230,79,4095040,4143040,3935040,4159040,0,0,0,3,1,0,0,0,0,0,0,0
FluencyBank,230,80,4157600,4205600,3997600,4221600,0,0,0,1,2,0,0,0,0,0,0,0
FluencyBank,230,81,4216320,4264320,4056320,4280320,0,0,0,2,0,0,0,1,1,1,0,0
FluencyBank,230,82,4252960,4300960,4092960,4316960,0,0,0,3,1,0,0,1,0,0,0,0
FluencyBank,230,83,4286720,4334720,4126720,4350720,0,0,0,1,0,0,0,3,2,0,0,0
FluencyBank,230,84,4315200,4363200,4155200,4379200,0,0,0,0,1,1,0,1,1,0,0,0
FluencyBank,230,85,4387040,4435040,4227040,4451040,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,230,86,4418080,4466080,4258080,4482080,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,87,4580800,4628800,4420800,4644800,0,0,0,0,0,3,0,1,0,0,0,0
FluencyBank,230,88,4614080,4662080,4454080,4678080,0,0,0,1,0,2,0,1,0,0,0,0
FluencyBank,230,89,4750240,4798240,4590240,4814240,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,230,90,4780960,4828960,4620960,4844960,0,0,1,1,2,0,0,1,0,0,0,0
FluencyBank,230,91,4836640,4884640,4676640,4900640,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,92,4873120,4921120,4713120,4937120,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,93,414880,462880,254880,478880,0,0,1,0,0,0,0,0,2,1,0,0
FluencyBank,230,94,4927200,4975200,4767200,4991200,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,95,4965760,5013760,4805760,5029760,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,96,5000800,5048800,4840800,5064800,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,97,5044800,5092800,4884800,5108800,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,98,5078560,5126560,4918560,5142560,0,0,0,0,0,0,0,3,3,1,0,0
FluencyBank,230,99,5117760,5165760,4957760,5181760,0,0,0,0,0,0,0,3,3,0,0,0
FluencyBank,230,100,5162880,5210880,5002880,5226880,0,0,0,1,1,1,0,1,0,0,0,0
FluencyBank,230,101,5227360,5275360,5067360,5291360,0,0,0,0,0,0,0,3,3,1,0,0
FluencyBank,230,102,5256960,5304960,5096960,5320960,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,230,103,5315360,5363360,5155360,5379360,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,104,5349280,5397280,5189280,5413280,0,0,0,1,1,3,1,0,0,0,0,0
FluencyBank,230,105,5362720,5410720,5202720,5426720,0,0,0,2,1,3,0,0,0,0,0,0
FluencyBank,230,106,5525600,5573600,5365600,5589600,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,107,5566880,5614880,5406880,5630880,0,0,0,3,0,0,0,0,0,0,0,0
FluencyBank,230,108,461920,509920,301920,525920,0,0,1,0,1,0,0,1,1,0,0,0
FluencyBank,230,109,5591040,5639040,5431040,5655040,0,0,0,2,2,0,0,0,0,0,0,0
FluencyBank,230,110,5667680,5715680,5507680,5731680,0,0,0,1,0,2,0,0,1,1,0,0
FluencyBank,230,111,5697280,5745280,5537280,5761280,0,0,1,0,2,0,0,0,0,0,0,0
FluencyBank,230,112,5726240,5774240,5566240,5790240,0,0,1,0,1,0,1,0,1,0,0,0
FluencyBank,230,113,5875680,5923680,5715680,5939680,0,0,1,0,0,0,0,3,2,0,0,0
FluencyBank,230,114,5912480,5960480,5752480,5976480,0,0,1,1,2,0,0,0,0,0,0,0
FluencyBank,230,115,5969600,6017600,5809600,6033600,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,230,116,6091040,6139040,5931040,6155040,0,0,0,0,0,0,0,0,3,3,0,0
FluencyBank,230,117,6127840,6175840,5967840,6191840,0,0,0,0,0,1,0,2,2,2,0,0
FluencyBank,230,118,6410880,6458880,6250880,6474880,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,230,119,6444160,6492160,6284160,6508160,0,0,0,0,0,0,0,3,3,0,0,0
FluencyBank,230,120,6469440,6517440,6309440,6533440,0,0,0,1,0,1,0,3,1,1,0,0
FluencyBank,230,121,6506720,6554720,6346720,6570720,0,0,0,0,0,0,0,2,3,0,0,0
FluencyBank,230,122,6538080,6586080,6378080,6602080,0,0,0,2,0,1,0,0,0,0,0,0
FluencyBank,230,123,6751360,6799360,6591360,6815360,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,230,124,6780960,6828960,6620960,6844960,0,0,0,0,0,0,0,3,3,1,0,0
FluencyBank,230,125,531360,579360,371360,595360,0,0,0,1,0,0,0,0,2,1,0,0
FluencyBank,230,126,561760,609760,401760,625760,0,0,0,1,2,0,0,3,0,0,0,0
FluencyBank,230,127,6828000,6876000,6668000,6892000,0,0,0,3,0,0,0,0,0,0,0,0
FluencyBank,230,128,6864000,6912000,6704000,6928000,0,0,0,0,0,3,0,1,0,0,0,0
FluencyBank,230,129,6904000,6952000,6744000,6968000,0,0,0,1,0,3,0,0,0,0,0,0
FluencyBank,230,130,7115040,7163040,6955040,7179040,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,131,7147840,7195840,6987840,7211840,0,0,2,0,0,0,1,0,1,0,0,0
FluencyBank,230,132,7334880,7382880,7174880,7398880,0,0,0,2,1,0,0,0,0,0,0,0
FluencyBank,230,133,7380320,7428320,7220320,7444320,0,0,0,0,0,1,0,0,2,0,0,0
FluencyBank,230,134,7431840,7479840,7271840,7495840,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,230,135,7556800,7604800,7396800,7620800,0,0,2,0,0,0,0,0,1,0,0,0
FluencyBank,230,136,7592480,7640480,7432480,7656480,0,0,1,1,0,0,0,0,1,0,0,0
FluencyBank,230,137,7798080,7846080,7638080,7862080,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,138,7845600,7893600,7685600,7909600,0,0,0,0,0,0,0,2,3,0,0,0
FluencyBank,230,139,8355040,8403040,8195040,8419040,0,0,3,0,0,0,0,0,0,0,0,0
FluencyBank,230,140,8386720,8434720,8226720,8450720,0,0,0,0,0,0,0,3,3,0,0,0
FluencyBank,230,141,8449120,8497120,8289120,8513120,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,230,142,8482560,8530560,8322560,8546560,0,0,0,1,1,2,0,0,0,0,0,0
FluencyBank,230,143,648320,696320,488320,712320,0,0,0,0,0,1,0,0,2,1,0,0
FluencyBank,230,144,678880,726880,518880,742880,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,230,145,8704320,8752320,8544320,8768320,0,0,1,0,2,0,0,0,0,0,0,0
FluencyBank,230,146,8743200,8791200,8583200,8807200,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,147,8788000,8836000,8628000,8852000,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,148,8844800,8892800,8684800,8908800,0,0,0,3,1,0,0,0,0,0,0,0
FluencyBank,230,149,8907840,8955840,8747840,8971840,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,150,8968960,9016960,8808960,9032960,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,151,9185760,9233760,9025760,9249760,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,152,9227520,9275520,9067520,9291520,0,0,0,0,3,0,0,0,0,0,0,0
FluencyBank,230,153,9292160,9340160,9132160,9356160,0,0,1,1,0,0,0,0,1,0,0,0
FluencyBank,230,154,9350560,9398560,9190560,9414560,0,0,1,0,0,0,0,2,2,0,0,0
FluencyBank,230,155,9502080,9550080,9342080,9566080,0,0,0,0,0,1,0,0,2,0,0,0
FluencyBank,230,156,9532320,9580320,9372320,9596320,0,0,0,2,2,1,2,1,0,0,0,0
FluencyBank,230,157,9579360,9627360,9419360,9643360,0,0,0,1,1,1,0,1,0,0,0,0
FluencyBank,230,158,9608480,9656480,9448480,9672480,0,0,0,2,0,0,0,3,1,0,0,0
FluencyBank,230,159,768960,816960,608960,832960,0,0,0,1,0,0,0,1,2,0,0,0
FluencyBank,230,160,798720,846720,638720,862720,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,161,9651520,9699520,9491520,9715520,0,0,0,0,0,3,0,1,0,0,0,0
FluencyBank,230,162,9769920,9817920,9609920,9833920,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,230,163,9807840,9855840,9647840,9871840,0,0,0,2,1,0,0,3,1,0,0,0
FluencyBank,230,164,9884960,9932960,9724960,9948960,1,0,0,0,0,0,2,1,3,0,0,0
FluencyBank,230,165,9920960,9968960,9760960,9984960,0,0,0,0,0,0,0,2,3,0,0,0
FluencyBank,230,166,9954720,10002720,9794720,10018720,0,0,0,0,0,0,0,1,3,1,0,0
FluencyBank,230,167,10147040,10195040,9987040,10211040,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,168,10178400,10226400,10018400,10242400,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,169,10288160,10336160,10128160,10352160,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,230,170,10321920,10369920,10161920,10385920,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,171,10370560,10418560,10210560,10434560,0,0,0,2,1,0,0,1,0,0,0,0
FluencyBank,230,172,10409280,10457280,10249280,10473280,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,173,10476800,10524800,10316800,10540800,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,174,10784000,10832000,10624000,10848000,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,230,175,10815840,10863840,10655840,10879840,0,0,0,0,1,0,0,0,2,1,0,0
FluencyBank,230,176,10854240,10902240,10694240,10918240,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,230,177,831200,879200,671200,895200,0,0,1,1,1,0,2,2,1,0,0,0
FluencyBank,985,0,6560,54560,-153440,70560,0,0,1,1,1,0,0,0,0,1,0,0
FluencyBank,985,1,13678720,13726720,13518720,13742720,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,2,13740800,13788800,13580800,13804800,0,0,1,1,0,1,0,1,0,0,0,0
FluencyBank,985,3,13789920,13837920,13629920,13853920,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,4,13834080,13882080,13674080,13898080,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,985,5,13893440,13941440,13733440,13957440,0,0,0,2,0,1,0,1,0,0,0,0
FluencyBank,985,6,13936960,13984960,13776960,14000960,0,0,0,1,0,3,0,1,0,0,0,0
FluencyBank,985,7,13995680,14043680,13835680,14059680,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,8,14026400,14074400,13866400,14090400,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,9,14265760,14313760,14105760,14329760,1,0,0,0,2,1,0,0,0,0,0,0
FluencyBank,985,10,14336160,14384160,14176160,14400160,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,11,14385600,14433600,14225600,14449600,0,0,0,1,0,0,1,0,2,1,0,0
FluencyBank,985,12,14415360,14463360,14255360,14479360,0,0,2,0,0,0,0,1,1,0,0,0
FluencyBank,985,13,14505280,14553280,14345280,14569280,0,0,2,0,1,0,0,1,0,0,0,0
FluencyBank,985,14,14575360,14623360,14415360,14639360,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,15,14606720,14654720,14446720,14670720,0,0,0,1,2,0,1,0,0,0,0,0
FluencyBank,985,16,14647200,14695200,14487200,14711200,0,0,0,3,0,0,0,1,0,0,0,0
FluencyBank,985,17,1778240,1826240,1618240,1842240,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,985,18,14824000,14872000,14664000,14888000,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,19,14892800,14940800,14732800,14956800,1,0,1,0,1,0,2,0,1,0,0,0
FluencyBank,985,20,14909120,14957120,14749120,14973120,0,0,2,2,0,0,0,0,0,0,0,0
FluencyBank,985,21,15152320,15200320,14992320,15216320,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,22,15201440,15249440,15041440,15265440,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,23,15220960,15268960,15060960,15284960,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,24,15243360,15291360,15083360,15307360,0,0,3,0,0,0,0,0,0,0,0,0
FluencyBank,985,25,15622240,15670240,15462240,15686240,0,0,1,1,0,0,1,0,1,0,0,0
FluencyBank,985,26,15680000,15728000,15520000,15744000,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,27,15728480,15776480,15568480,15792480,0,0,0,0,1,0,0,0,2,0,0,0
FluencyBank,985,28,16036480,16084480,15876480,16100480,0,0,0,0,1,0,0,0,2,0,0,0
FluencyBank,985,29,16071040,16119040,15911040,16135040,0,0,1,1,1,1,1,1,0,0,0,0
FluencyBank,985,30,16120480,16168480,15960480,16184480,1,0,0,1,0,2,0,0,1,1,0,0
FluencyBank,985,31,16159840,16207840,15999840,16223840,0,0,0,1,2,0,0,0,0,0,0,0
FluencyBank,985,32,16437120,16485120,16277120,16501120,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,33,16486080,16534080,16326080,16550080,0,0,0,0,2,1,1,1,0,0,0,0
FluencyBank,985,34,1824160,1872160,1664160,1888160,0,0,0,2,0,1,1,0,0,0,0,0
FluencyBank,985,35,16542720,16590720,16382720,16606720,1,0,1,1,1,0,0,1,0,0,0,0
FluencyBank,985,36,2028480,2076480,1868480,2092480,0,0,0,2,0,0,0,0,1,0,0,0
FluencyBank,985,37,2059520,2107520,1899520,2123520,0,0,0,2,0,0,0,2,1,0,0,0
FluencyBank,985,38,2113760,2161760,1953760,2177760,0,0,0,1,1,0,0,1,1,0,0,0
FluencyBank,985,39,2145440,2193440,1985440,2209440,0,0,0,0,0,1,0,0,2,0,0,0
FluencyBank,985,40,2237600,2285600,2077600,2301600,0,0,0,2,1,0,0,0,0,0,0,0
FluencyBank,985,41,2637280,2685280,2477280,2701280,0,0,0,2,2,0,0,1,0,0,0,0
FluencyBank,985,42,2674240,2722240,2514240,2738240,0,0,0,0,1,0,0,0,2,0,0,0
FluencyBank,985,43,2988160,3036160,2828160,3052160,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,44,3049120,3097120,2889120,3113120,0,0,0,3,0,2,0,1,0,0,0,0
FluencyBank,985,45,3127200,3175200,2967200,3191200,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,985,46,3158720,3206720,2998720,3222720,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,985,47,3372960,3420960,3212960,3436960,0,0,1,1,1,0,1,0,0,1,0,0
FluencyBank,985,48,3413600,3461600,3253600,3477600,0,0,0,1,0,0,0,0,2,1,0,0
FluencyBank,985,49,406560,454560,246560,470560,0,0,1,2,1,0,2,0,0,0,0,0
FluencyBank,985,50,520320,568320,360320,584320,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,985,51,3490560,3538560,3330560,3554560,0,0,2,0,0,0,0,0,1,0,0,0
FluencyBank,985,52,3521920,3569920,3361920,3585920,0,0,1,1,0,0,0,1,1,0,0,0
FluencyBank,985,53,3579520,3627520,3419520,3643520,0,0,2,0,1,0,0,1,1,0,0,0
FluencyBank,985,54,3615360,3663360,3455360,3679360,0,0,2,2,0,0,0,0,0,0,0,0
FluencyBank,985,55,3795680,3843680,3635680,3859680,1,0,0,0,0,0,0,0,2,0,0,0
FluencyBank,985,56,3834240,3882240,3674240,3898240,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,57,4083680,4131680,3923680,4147680,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,58,4130240,4178240,3970240,4194240,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,59,4161920,4209920,4001920,4225920,0,0,0,2,0,0,0,1,1,0,0,0
FluencyBank,985,60,4230240,4278240,4070240,4294240,2,0,0,1,0,0,3,0,1,0,0,0
FluencyBank,985,61,4278080,4326080,4118080,4342080,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,62,4329920,4377920,4169920,4393920,0,0,0,2,0,0,0,0,1,0,0,0
FluencyBank,985,63,4375200,4423200,4215200,4439200,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,64,4450720,4498720,4290720,4514720,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,65,4512640,4560640,4352640,4576640,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,66,4555360,4603360,4395360,4619360,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,67,4627040,4675040,4467040,4691040,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,68,679040,727040,519040,743040,0,0,1,2,1,2,2,3,0,1,0,0
FluencyBank,985,69,720800,768800,560800,784800,0,0,0,1,0,3,0,0,0,1,0,0
FluencyBank,985,70,4687680,4735680,4527680,4751680,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,71,4729600,4777600,4569600,4793600,0,0,0,0,1,2,1,0,0,0,0,0
FluencyBank,985,72,4920320,4968320,4760320,4984320,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,73,4952320,5000320,4792320,5016320,0,0,0,0,0,2,0,0,1,0,0,0
FluencyBank,985,74,5108640,5156640,4948640,5172640,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,75,5157440,5205440,4997440,5221440,0,0,3,1,0,0,0,1,0,0,0,0
FluencyBank,985,76,5302720,5350720,5142720,5366720,1,0,0,1,1,0,1,0,0,0,0,0
FluencyBank,985,77,5346880,5394880,5186880,5410880,1,0,0,2,0,2,0,0,0,0,0,0
FluencyBank,985,78,5407040,5455040,5247040,5471040,0,0,0,1,0,3,0,2,0,0,0,0
FluencyBank,985,79,5440640,5488640,5280640,5504640,0,0,0,1,0,1,1,0,1,0,0,0
FluencyBank,985,80,5460160,5508160,5300160,5524160,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,81,5509280,5557280,5349280,5573280,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,82,5554880,5602880,5394880,5618880,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,985,83,5590880,5638880,5430880,5654880,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,84,5657760,5705760,5497760,5721760,0,0,0,1,2,0,0,0,0,0,0,0
FluencyBank,985,85,5698560,5746560,5538560,5762560,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,985,86,5751680,5799680,5591680,5815680,0,0,1,2,0,0,0,0,0,0,0,0
FluencyBank,985,87,770560,818560,610560,834560,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,88,5931840,5979840,5771840,5995840,0,0,1,2,0,0,0,0,0,1,0,0
FluencyBank,985,89,5963200,6011200,5803200,6027200,0,0,3,1,0,0,0,0,0,0,0,0
FluencyBank,985,90,6120960,6168960,5960960,6184960,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,91,6154560,6202560,5994560,6218560,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,92,6191840,6239840,6031840,6255840,0,0,0,0,0,0,1,0,3,0,0,0
FluencyBank,985,93,6238720,6286720,6078720,6302720,0,0,2,0,0,0,0,0,1,0,0,0
FluencyBank,985,94,6295520,6343520,6135520,6359520,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,95,6341120,6389120,6181120,6405120,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,96,6412160,6460160,6252160,6476160,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,97,6451040,6499040,6291040,6515040,0,0,0,1,2,0,2,0,0,0,0,0
FluencyBank,985,98,6655040,6703040,6495040,6719040,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,985,99,6716000,6764000,6556000,6780000,0,0,2,1,0,0,1,1,0,0,0,0
FluencyBank,985,100,7000000,7048000,6840000,7064000,0,0,0,1,1,1,0,1,0,1,0,0
FluencyBank,985,101,7043680,7091680,6883680,7107680,0,0,0,0,0,3,0,0,0,0,0,0
FluencyBank,985,102,7507680,7555680,7347680,7571680,0,0,0,1,2,1,0,2,0,0,0,0
FluencyBank,985,103,7545440,7593440,7385440,7609440,0,0,0,1,0,2,2,0,1,0,0,0
FluencyBank,985,104,7623840,7671840,7463840,7687840,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,105,7669120,7717120,7509120,7733120,0,0,0,2,2,0,0,0,0,0,0,0
FluencyBank,985,106,7786880,7834880,7626880,7850880,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,107,7826880,7874880,7666880,7890880,0,0,0,1,1,0,1,0,1,0,0,0
FluencyBank,985,108,859040,907040,699040,923040,0,0,0,1,2,0,1,0,0,1,0,0
FluencyBank,985,109,905760,953760,745760,969760,0,0,0,1,1,3,0,0,0,0,0,0
FluencyBank,985,110,8026080,8074080,7866080,8090080,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,111,8074880,8122880,7914880,8138880,0,0,0,1,0,0,0,0,2,1,0,0
FluencyBank,985,112,8129600,8177600,7969600,8193600,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,113,8236000,8284000,8076000,8300000,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,985,114,8279040,8327040,8119040,8343040,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,115,8329280,8377280,8169280,8393280,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,116,8372800,8420800,8212800,8436800,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,117,8423680,8471680,8263680,8487680,0,0,0,0,2,1,0,1,0,0,0,0
FluencyBank,985,118,8473440,8521440,8313440,8537440,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,119,8759360,8807360,8599360,8823360,0,0,0,1,0,2,1,0,0,0,0,0
FluencyBank,985,120,8804960,8852960,8644960,8868960,0,0,0,2,1,0,3,0,1,0,0,0
FluencyBank,985,121,8833280,8881280,8673280,8897280,0,0,0,1,0,0,0,0,2,1,0,0
FluencyBank,985,122,8859040,8907040,8699040,8923040,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,123,8928480,8976480,8768480,8992480,0,0,0,1,0,0,1,0,2,0,0,0
FluencyBank,985,124,1118560,1166560,958560,1182560,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,125,1154240,1202240,994240,1218240,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,126,8974560,9022560,8814560,9038560,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,127,9036160,9084160,8876160,9100160,0,0,0,1,0,2,0,0,0,0,0,0
FluencyBank,985,128,9066560,9114560,8906560,9130560,0,0,0,0,0,0,0,0,3,1,0,0
FluencyBank,985,129,9108160,9156160,8948160,9172160,2,0,0,0,2,0,2,1,1,0,0,0
FluencyBank,985,130,9288000,9336000,9128000,9352000,1,0,0,0,2,1,2,1,0,0,0,0
FluencyBank,985,131,9324640,9372640,9164640,9388640,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,132,9375840,9423840,9215840,9439840,0,0,0,1,0,0,0,2,2,0,0,0
FluencyBank,985,133,9512960,9560960,9352960,9576960,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,134,9549920,9597920,9389920,9613920,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,135,9700000,9748000,9540000,9764000,0,0,0,1,2,0,1,1,0,0,0,0
FluencyBank,985,136,9731520,9779520,9571520,9795520,0,0,0,1,1,0,2,0,1,0,0,0
FluencyBank,985,137,9880640,9928640,9720640,9944640,0,0,1,0,0,0,0,0,2,0,0,0
FluencyBank,985,138,9924480,9972480,9764480,9988480,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,139,10006240,10054240,9846240,10070240,0,0,0,3,0,0,0,0,0,1,0,0
FluencyBank,985,140,10049120,10097120,9889120,10113120,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,141,10121760,10169760,9961760,10185760,0,0,0,0,0,0,0,0,3,0,0,0
FluencyBank,985,142,1257920,1305920,1097920,1321920,0,0,0,0,3,0,0,0,0,0,0,0
FluencyBank,985,143,1306400,1354400,1146400,1370400,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,985,144,10178880,10226880,10018880,10242880,1,0,0,0,1,0,1,0,1,0,0,0
FluencyBank,985,145,10237920,10285920,10077920,10301920,0,0,0,2,2,3,0,0,0,0,0,0
FluencyBank,985,146,10297760,10345760,10137760,10361760,0,0,0,1,0,0,0,0,2,0,0,0
FluencyBank,985,147,10372160,10420160,10212160,10436160,1,0,0,2,1,1,1,0,0,0,0,0
FluencyBank,985,148,10521440,10569440,10361440,10585440,0,0,0,1,2,1,1,0,0,0,0,0
FluencyBank,985,149,10552640,10600640,10392640,10616640,0,0,0,0,0,1,0,0,2,0,0,0
FluencyBank,985,150,10676640,10724640,10516640,10740640,0,0,0,1,1,1,0,0,0,0,0,0
FluencyBank,985,151,10706880,10754880,10546880,10770880,0,0,0,2,2,3,0,0,0,0,0,0
FluencyBank,985,152,10752480,10800480,10592480,10816480,0,0,0,1,2,0,0,0,0,0,0,0
FluencyBank,985,153,10818720,10866720,10658720,10882720,1,0,0,3,0,0,1,0,0,0,0,0
FluencyBank,985,154,10844640,10892640,10684640,10908640,0,0,0,2,0,0,0,0,1,0,0,0
FluencyBank,985,155,11105760,11153760,10945760,11169760,0,0,0,1,1,0,0,0,1,0,0,0
FluencyBank,985,156,11162240,11210240,11002240,11226240,0,0,0,0,0,0,0,0,3,0,0,0
